message;severity;node;stamp;location
"[sensor_status_publisher] sub_node has been created";"20";"robot_status_publisher";"1702170953.891719923";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/sensor_status_publisher/sensor_status_publisher.cxx:SensorStatusPublisher:12"
"LINE : [63]";"20";"robot_status_publisher";"1702170953.891654092";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/robot_pose_publisher/robot_pose_publisher.cxx:flag_rcl_connections:63"
"RCL {robot_pose_publisher} [publisher - /robot_pose] created...";"20";"robot_status_publisher";"1702170953.891569882";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/robot_pose_publisher/robot_pose_publisher.cxx:flag_rcl_connections:62"
"First pair of IMU and magnetometer messages received.";"20";"imu_filter";"1702170953.266424946";"/home/nuc-bs/ros2_ws/src/imu/imu_tools/imu_filter_madgwick/src/imu_filter_ros.cpp:imuMagCallback:335"
"Calibrating IMU done.";"20";"phidgets_spatial";"1702170953.247784211";"/home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/phidgets_spatial/src/spatial_ros_i.cpp:calibrate:247"
"got segment wheel_4";"20";"robot_state_publisher";"1702170952.948033662";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment wheel_3";"20";"robot_state_publisher";"1702170952.948027706";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment wheel_2";"20";"robot_state_publisher";"1702170952.948005307";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"LINE : [162]";"20";"robot_status_publisher";"1702170952.884225558";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:162"
"RCL {robot_task_publisher} [publisher - /gts_navigation/task_status] created...";"20";"robot_status_publisher";"1702170952.884196213";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:161"
"LINE : [162]";"20";"robot_status_publisher";"1702170952.883717673";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:162"
"RCL {robot_task_publisher} [subscription - /gts_navigation/result] created...";"20";"robot_status_publisher";"1702170952.883683572";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:161"
"LINE : [162]";"20";"robot_status_publisher";"1702170952.883006950";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:162"
"RCL {robot_task_publisher} [subscription - /gts_navigation/status] created...";"20";"robot_status_publisher";"1702170952.882961493";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:161"
"LINE : [162]";"20";"robot_status_publisher";"1702170952.881199366";"/home/nuc-bs/ros2_ws/src/robot_status/robot_status_publisher/src/navigation_status_publisher/navigation_status_publisher.cxx:flag_rcl_connections:162"
"got segment wheel_1";"20";"robot_state_publisher";"1702170952.948000065";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment front_laser_link";"20";"robot_state_publisher";"1702170952.947993435";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment base_par";"20";"robot_state_publisher";"1702170952.947968296";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment base_link";"20";"robot_state_publisher";"1702170952.947960801";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment base_footprint";"20";"robot_state_publisher";"1702170952.947949640";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"got segment back_laser_link";"20";"robot_state_publisher";"1702170952.947849018";"/tmp/binarydeb/ros-foxy-robot-state-publisher-2.4.5/src/robot_state_publisher.cpp:setupURDF:186"
"Calibrating IMU, this takes around 2 seconds to finish. Make sure that the device is not moved during this time.";"20";"phidgets_spatial";"1702170951.247405930";"/home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/phidgets_spatial/src/spatial_ros_i.cpp:calibrate:236"
"Connected to serial 701016";"20";"phidgets_spatial";"1702170951.246054602";"/home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/phidgets_spatial/src/spatial_ros_i.cpp:SpatialRosI:189"
"Connecting to Phidgets Spatial serial -1, hub port 0 ...";"20";"phidgets_spatial";"1702170951.237002560";"/home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/phidgets_spatial/src/spatial_ros_i.cpp:SpatialRosI:170"
"Starting Phidgets Spatial";"20";"phidgets_spatial";"1702170951.235890730";"/home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/phidgets_spatial/src/spatial_ros_i.cpp:SpatialRosI:55"
"Instantiate class: rclcpp_components::NodeFactoryTemplate<phidgets::SpatialRosI>";"20";"phidget_container";"1702170951.230318186";"/tmp/binarydeb/ros-foxy-rclcpp-components-2.4.3/src/component_manager.cpp:create_component_factory:117"
"Found class: rclcpp_components::NodeFactoryTemplate<phidgets::SpatialRosI>";"20";"phidget_container";"1702170951.230244742";"/tmp/binarydeb/ros-foxy-rclcpp-components-2.4.3/src/component_manager.cpp:create_component_factory:115"
"Load Library: /home/nuc-bs/ros2_ws/src/imu/phidgets_drivers/install/phidgets_spatial/lib/libphidgets_spatial.so";"20";"phidget_container";"1702170951.223674360";"/tmp/binarydeb/ros-foxy-rclcpp-components-2.4.3/src/component_manager.cpp:create_component_factory:102"
"U-blox: received NACK: 0x06 / 0x01";"40";"ublox_gps_node";"1702170951.022734782";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/gps.cpp:processNack:106"
"U-blox: received NACK: 0x06 / 0x01";"40";"ublox_gps_node";"1702170951.022435831";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/gps.cpp:processNack:106"
"U-blox: received NACK: 0x06 / 0x01";"40";"ublox_gps_node";"1702170951.022012576";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/gps.cpp:processNack:106"
"U-Blox configured successfully.";"20";"ublox_gps_node";"1702170951.019543400";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/node.cpp:initialize:869"
"U-Blox Firmware Version: 9";"20";"ublox_gps_node";"1702170951.019149541";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/node.cpp:addFirmwareInterface:213"
"EXT CORE 1.00 (e2b374), HW VER: 00190000";"20";"ublox_gps_node";"1702170951.017072122";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/node.cpp:processMonVer:619"
"U-Blox: Opened serial port /dev/ttyACM0";"20";"ublox_gps_node";"1702170951.015824606";"/home/nuc-bs/ros2_ws/src/gps/ublox-foxy-RTCM-correction--foxy-devel/ublox_gps/src/gps.cpp:initializeSerial:139"
"Magnetometer bias values: 0.000000 0.000000 0.000000";"20";"imu_filter";"1702170951.011279562";"/home/nuc-bs/ros2_ws/src/imu/imu_tools/imu_filter_madgwick/src/imu_filter_ros.cpp:ImuFilterMadgwickRos:173"
"Gyro drift bias set to 0.000000";"20";"imu_filter";"1702170951.011242006";"/home/nuc-bs/ros2_ws/src/imu/imu_tools/imu_filter_madgwick/src/imu_filter_ros.cpp:ImuFilterMadgwickRos:168"
"Imu filter gain set to 0.000000";"20";"imu_filter";"1702170951.011224888";"/home/nuc-bs/ros2_ws/src/imu/imu_tools/imu_filter_madgwick/src/imu_filter_ros.cpp:ImuFilterMadgwickRos:167"
